src_ip,dst_ip,src_port,dst_port,protocol,duration,packet_count,byte_count,mean_pkt_size,std_pkt_size
192.168.31.1,192.168.31.160,53,60329,6,0.09025692939758301,5,559,111.8,109.69849588759182
192.168.31.1,192.168.31.160,53,60330,6,0.08671402931213379,5,354,70.8,27.988569095257443
192.168.31.1,192.168.31.160,53,60331,6,0.06989097595214844,5,340,68.0,22.485550916088314
192.168.31.1,192.168.31.160,53,60332,6,0.023292064666748047,6,398,66.33333333333333,22.63968982904924
192.168.31.160,192.168.31.1,60333,53,6,0.09141898155212402,6,379,63.166666666666664,14.85952743378993
192.168.31.160,192.168.31.1,60334,53,6,0.08194994926452637,6,379,63.166666666666664,14.85952743378993
192.168.31.160,192.168.31.1,60335,53,6,0.09082388877868652,6,379,63.166666666666664,14.85952743378993
192.168.31.1,192.168.31.160,53,52895,17,0.0,1,156,156.0,0.0
192.168.31.1,192.168.31.160,53,51977,17,0.0,1,203,203.0,0.0
192.168.31.1,192.168.31.160,53,49940,17,0.0,1,168,168.0,0.0
192.168.31.1,192.168.31.160,53,56682,17,0.0,1,137,137.0,0.0
192.168.31.1,192.168.31.160,53,60333,6,0.07435297966003418,5,463,92.6,71.3515241603149
192.168.31.1,192.168.31.160,53,60334,6,0.0648190975189209,5,518,103.6,93.31580787840825
192.168.31.1,192.168.31.160,53,60335,6,0.07278299331665039,5,457,91.4,68.95679806951595
192.168.31.160,192.168.31.1,60337,53,6,0.060810089111328125,6,377,62.833333333333336,14.147045235274003
192.168.31.160,192.168.31.1,60338,53,6,0.008450984954833984,7,431,61.57142857142857,13.457415829806498
192.168.31.160,192.168.31.1,60339,53,6,0.08834004402160645,6,377,62.833333333333336,14.147045235274003
192.168.31.1,192.168.31.160,53,60337,6,0.058860063552856445,5,407,81.4,49.02081190678098
192.168.31.1,192.168.31.160,53,60338,6,0.006207942962646484,5,323,64.6,15.894653189044423
192.168.31.1,192.168.31.160,53,60339,6,0.08597397804260254,5,339,67.8,22.094343167426363
192.168.31.160,192.168.31.1,60340,53,6,0.0641019344329834,6,377,62.833333333333336,14.147045235274003
192.168.31.160,192.168.31.1,60341,53,6,0.10454082489013672,6,377,62.833333333333336,14.147045235274003
192.168.31.160,192.168.31.1,60342,53,6,0.11332106590270996,6,377,62.833333333333336,14.147045235274003
192.168.31.1,192.168.31.160,53,60340,6,0.06053614616394043,5,484,96.8,79.73556295656286
192.168.31.1,192.168.31.160,53,60341,6,0.10140609741210938,5,484,96.8,79.73556295656286
192.168.31.1,192.168.31.160,53,60342,6,0.11015701293945312,5,418,83.6,53.40262165849164
192.168.31.160,34.107.172.168,62046,443,17,0.7232110500335693,15,9866,657.7333333333333,536.2769765294381
34.107.172.168,192.168.31.160,443,62046,17,0.7421388626098633,12,4051,337.5833333333333,452.70436606637185
192.168.31.160,103.43.90.117,60343,443,6,10.89076280593872,15,5172,344.8,459.22589938576715
192.168.31.160,141.94.175.218,60345,443,6,25.043543100357056,13,4902,377.0769230769231,491.4060613787372
192.168.31.160,103.43.90.117,60346,443,6,34.745924949645996,15,5141,342.73333333333335,457.4514133277495
192.168.31.160,141.94.175.218,60347,443,6,0.9608662128448486,10,4760,476.0,525.3732006869022
103.43.90.117,192.168.31.160,443,60343,6,10.885020971298218,17,5123,301.3529411764706,463.28443063394656
141.94.175.218,192.168.31.160,443,60347,6,0.711745023727417,10,1397,139.7,171.45264652375596
103.43.90.117,192.168.31.160,443,60346,6,34.74353289604187,19,5249,276.2631578947368,232.05190937085453
141.94.175.218,192.168.31.160,443,60345,6,23.830047130584717,11,1439,130.8181818181818,165.79001953830755
192.168.31.160,20.42.73.26,60348,443,6,2.1221261024475098,20,8233,411.65,502.91304168812326
20.42.73.26,192.168.31.160,443,60348,6,1.8541100025177002,18,5853,325.1666666666667,457.1965599656721
192.168.31.141,239.255.255.250,44874,1900,17,0.0,1,327,327.0,0.0
192.168.31.141,239.255.255.250,44455,1900,17,0.0,1,336,336.0,0.0
192.168.31.141,239.255.255.250,53508,1900,17,0.0,1,383,383.0,0.0
192.168.31.141,239.255.255.250,39095,1900,17,0.0,1,391,391.0,0.0
192.168.31.141,239.255.255.250,35916,1900,17,0.0,1,393,393.0,0.0
192.168.31.141,239.255.255.250,52942,1900,17,0.0,1,381,381.0,0.0
192.168.31.141,239.255.255.250,59694,1900,17,0.0,1,327,327.0,0.0
192.168.31.141,239.255.255.250,51720,1900,17,0.0,1,336,336.0,0.0
192.168.31.141,239.255.255.250,42978,1900,17,0.0,1,383,383.0,0.0
192.168.31.160,192.168.31.1,60349,53,6,0.09505987167358398,6,375,62.5,13.438129830200829
192.168.31.160,192.168.31.1,60350,53,6,0.09508514404296875,6,375,62.5,13.438129830200829
192.168.31.160,192.168.31.1,60351,53,6,0.08632612228393555,6,375,62.5,13.438129830200829
192.168.31.1,192.168.31.160,53,60349,6,0.09134197235107422,5,395,79.0,44.24477370266459
192.168.31.1,192.168.31.160,53,60350,6,0.09134197235107422,5,373,74.6,35.50549253284623
192.168.31.1,192.168.31.160,53,60351,6,0.08320498466491699,5,361,72.2,30.75321121444068
192.168.31.141,239.255.255.250,43767,1900,17,0.0,1,391,391.0,0.0
192.168.31.141,239.255.255.250,44694,1900,17,0.0,1,393,393.0,0.0
192.168.31.141,239.255.255.250,55115,1900,17,0.0,1,381,381.0,0.0
192.168.31.141,239.255.255.250,39652,1900,17,0.0,1,327,327.0,0.0
192.168.31.141,239.255.255.250,38817,1900,17,0.0,1,336,336.0,0.0
192.168.31.141,239.255.255.250,57353,1900,17,0.0,1,383,383.0,0.0
192.168.31.141,239.255.255.250,44430,1900,17,0.0,1,391,391.0,0.0
192.168.31.141,239.255.255.250,47176,1900,17,0.0,1,393,393.0,0.0
192.168.31.141,239.255.255.250,45434,1900,17,0.0,1,381,381.0,0.0
192.168.31.141,239.255.255.250,55048,1900,17,0.0,1,327,327.0,0.0
192.168.31.141,239.255.255.250,37570,1900,17,0.0,1,336,336.0,0.0
192.168.31.141,239.255.255.250,43829,1900,17,0.0,1,383,383.0,0.0
192.168.31.141,239.255.255.250,40115,1900,17,0.0,1,391,391.0,0.0
192.168.31.141,239.255.255.250,59462,1900,17,0.0,1,393,393.0,0.0
192.168.31.141,239.255.255.250,53585,1900,17,0.0,1,381,381.0,0.0
192.168.31.160,192.168.31.1,60352,53,6,0.09346199035644531,6,382,63.666666666666664,15.933891203622824
192.168.31.160,192.168.31.1,60353,53,6,0.08368396759033203,6,382,63.666666666666664,15.933891203622824
192.168.31.160,192.168.31.1,60354,53,6,0.08551812171936035,6,382,63.666666666666664,15.933891203622824
192.168.31.1,192.168.31.160,53,60352,6,0.08713603019714355,5,433,86.6,53.46999158406517
192.168.31.1,192.168.31.160,53,60353,6,0.07773613929748535,5,440,88.0,62.17394952872143
192.168.31.1,192.168.31.160,53,60354,6,0.07979106903076172,5,392,78.4,43.051596950635876
192.168.31.160,192.168.31.1,60356,53,6,0.0716400146484375,6,402,67.0,23.202011407059807
192.168.31.160,192.168.31.1,60357,53,6,0.0902249813079834,6,402,67.0,23.202011407059807
192.168.31.160,192.168.31.1,60358,53,6,0.08155179023742676,6,402,67.0,23.202011407059807
192.168.31.1,192.168.31.160,53,60356,6,0.06853795051574707,5,408,81.6,49.41902467673761
192.168.31.1,192.168.31.160,53,60357,6,0.07831811904907227,5,376,75.2,36.69550381177509
192.168.31.1,192.168.31.160,53,60358,6,0.06982016563415527,5,364,72.8,31.939943644283403
192.168.31.160,192.168.31.1,60359,53,6,0.04834699630737305,6,380,63.333333333333336,15.216949614017768
192.168.31.160,192.168.31.1,60360,53,6,0.010705947875976562,7,434,62.0,14.461772268392872
192.168.31.160,192.168.31.1,60361,53,6,0.011122941970825195,7,434,62.0,14.461772268392872
192.168.31.1,192.168.31.160,53,60359,6,0.0445408821105957,5,417,83.4,53.004150780858666
192.168.31.1,192.168.31.160,53,60360,6,0.007177829742431641,5,388,77.6,41.46130726351981
192.168.31.1,192.168.31.160,53,60361,6,0.007843971252441406,5,376,75.2,36.69550381177509
192.168.31.160,192.168.31.1,60362,53,6,0.056498050689697266,6,374,62.333333333333336,13.085190950927014
192.168.31.160,192.168.31.1,60363,53,6,0.012063980102539062,7,428,61.142857142857146,12.460549992775157
192.168.31.160,192.168.31.1,60364,53,6,0.012013912200927734,7,428,61.142857142857146,12.460549992775157
192.168.31.1,192.168.31.160,53,60362,6,0.05381298065185547,5,432,86.4,58.98338749173364
192.168.31.1,192.168.31.160,53,60363,6,0.010287046432495117,6,480,80.0,52.952809179494906
192.168.31.1,192.168.31.160,53,60364,6,0.008449077606201172,5,414,82.8,51.80887954781497
192.168.31.160,192.168.31.1,57011,53,17,0.0,1,68,68.0,0.0
192.168.31.1,192.168.31.160,53,57011,17,0.0,1,68,68.0,0.0
192.168.31.160,192.168.31.1,60367,53,6,0.0860898494720459,6,374,62.333333333333336,13.085190950927014
192.168.31.160,192.168.31.1,60368,53,6,0.01233983039855957,7,428,61.142857142857146,12.460549992775157
192.168.31.160,192.168.31.1,60369,53,6,0.08549690246582031,6,374,62.333333333333336,13.085190950927014
192.168.31.160,103.43.90.117,60370,443,6,27.97783613204956,16,6434,402.125,505.3326719845057
192.168.31.160,141.94.175.218,60371,443,6,1.864206075668335,10,4823,482.3,529.407225111256
192.168.31.1,192.168.31.160,53,60367,6,0.08194088935852051,5,398,79.6,45.43830982772137
192.168.31.1,192.168.31.160,53,60368,6,0.008849859237670898,5,320,64.0,14.75127113166862
192.168.31.1,192.168.31.160,53,60369,6,0.08143305778503418,5,348,69.6,19.93589727100338
192.168.31.160,192.168.31.1,60372,53,6,0.08276200294494629,5,327,65.4,16.41462762294655
192.168.31.160,192.168.31.1,60373,53,6,0.04380297660827637,7,435,62.142857142857146,14.797959042946927
192.168.31.160,192.168.31.1,60374,53,6,0.08238410949707031,6,381,63.5,15.575086944647639
192.168.31.160,192.168.31.1,60375,53,6,0.07397317886352539,6,366,61.0,10.311805532172013
192.168.31.160,192.168.31.1,60376,53,6,0.09967398643493652,6,366,61.0,10.311805532172013
192.168.31.160,192.168.31.1,60377,53,6,0.07332897186279297,6,366,61.0,10.311805532172013
192.168.31.160,192.168.31.1,60378,53,6,0.1064291000366211,6,381,63.5,15.575086944647639
192.168.31.160,192.168.31.1,60379,53,6,0.09269595146179199,6,381,63.5,15.575086944647639
192.168.31.160,192.168.31.1,60380,53,6,0.10605788230895996,6,381,63.5,15.575086944647639
192.168.31.1,192.168.31.160,53,60372,6,0.06725597381591797,5,361,72.2,30.75321121444068
192.168.31.1,192.168.31.160,53,60373,6,0.035794973373413086,6,381,63.5,16.469669092000604
192.168.31.1,192.168.31.160,53,60374,6,0.06725597381591797,5,359,71.8,29.962643408084006
192.168.31.1,192.168.31.160,53,60375,6,0.060109853744506836,5,354,70.8,27.988569095257443
192.168.31.1,192.168.31.160,53,60376,6,0.08598494529724121,5,340,68.0,22.485550916088314
192.168.31.1,192.168.31.160,53,60377,6,0.059805870056152344,5,344,68.8,24.05327420539665
192.168.31.1,192.168.31.160,53,60378,6,0.09637808799743652,5,513,102.6,91.31834426882695
192.168.31.1,192.168.31.160,53,60379,6,0.08255505561828613,5,513,102.6,91.31834426882695
192.168.31.1,192.168.31.160,53,60380,6,0.09637808799743652,5,559,111.8,109.69849588759182
192.168.31.160,192.168.31.1,60383,53,6,0.08229708671569824,6,379,63.166666666666664,14.85952743378993
192.168.31.160,192.168.31.1,60384,53,6,0.0823061466217041,5,325,65.0,15.646085772486357
192.168.31.160,192.168.31.1,60385,53,6,0.08514809608459473,6,379,63.166666666666664,14.85952743378993
192.168.31.160,192.168.31.1,60386,53,6,0.12011504173278809,6,372,62.0,12.382783747337808
192.168.31.160,192.168.31.1,60387,53,6,0.11977577209472656,6,372,62.0,12.382783747337808
192.168.31.160,192.168.31.1,60388,53,6,0.08058500289916992,6,372,62.0,12.382783747337808
192.168.31.1,192.168.31.160,53,60383,6,0.06963801383972168,5,463,92.6,71.3515241603149
192.168.31.1,192.168.31.160,53,60384,6,0.06351709365844727,5,518,103.6,93.31580787840825
192.168.31.1,192.168.31.160,53,60385,6,0.06659793853759766,5,457,91.4,68.95679806951595
192.168.31.1,192.168.31.160,53,60386,6,0.1037299633026123,5,343,68.6,23.660938273872404
192.168.31.1,192.168.31.160,53,60387,6,0.1037299633026123,5,346,69.2,24.838679514016036
192.168.31.1,192.168.31.160,53,60388,6,0.06602001190185547,5,334,66.8,20.143485299222675
192.168.31.160,103.43.90.117,60389,443,6,11.043127059936523,12,4971,414.25,489.457373867565
192.168.31.160,141.94.175.218,60390,443,6,18.07455611228943,12,4931,410.9166666666667,508.95766987267444
103.43.90.117,192.168.31.160,443,60370,6,27.97642683982849,17,2478,145.76470588235293,168.58634701951425
141.94.175.218,192.168.31.160,443,60371,6,1.6617519855499268,10,1373,137.3,172.54799332359678
141.94.175.218,192.168.31.160,443,60390,6,17.853832006454468,11,1403,127.54545454545455,167.07176663521446
103.43.90.117,192.168.31.160,443,60389,6,11.034820079803467,13,2235,171.92307692307693,185.43315674738912
192.168.31.141,239.255.255.250,42717,1900,17,0.0,1,327,327.0,0.0
192.168.31.141,239.255.255.250,48968,1900,17,0.0,1,336,336.0,0.0
192.168.31.141,239.255.255.250,40448,1900,17,0.0,1,383,383.0,0.0
192.168.31.141,239.255.255.250,39768,1900,17,0.0,1,391,391.0,0.0
192.168.31.141,239.255.255.250,53574,1900,17,0.0,1,393,393.0,0.0
192.168.31.141,239.255.255.250,41103,1900,17,0.0,1,381,381.0,0.0
192.168.31.141,239.255.255.250,55441,1900,17,0.0,1,327,327.0,0.0
192.168.31.141,239.255.255.250,33096,1900,17,0.0,1,336,336.0,0.0
192.168.31.141,239.255.255.250,41297,1900,17,0.0,1,383,383.0,0.0
192.168.31.141,239.255.255.250,35222,1900,17,0.0,1,391,391.0,0.0
192.168.31.141,239.255.255.250,54423,1900,17,0.0,1,393,393.0,0.0
192.168.31.141,239.255.255.250,46965,1900,17,0.0,1,327,327.0,0.0
192.168.31.141,239.255.255.250,58095,1900,17,0.0,1,336,336.0,0.0
192.168.31.141,239.255.255.250,43398,1900,17,0.0,1,383,383.0,0.0
192.168.31.141,239.255.255.250,57544,1900,17,0.0,1,391,391.0,0.0
192.168.31.141,239.255.255.250,39805,1900,17,0.0,1,393,393.0,0.0
192.168.31.141,239.255.255.250,55355,1900,17,0.0,1,381,381.0,0.0
192.168.31.141,239.255.255.250,59215,1900,17,0.0,1,327,327.0,0.0
192.168.31.141,239.255.255.250,46816,1900,17,0.0,1,336,336.0,0.0
192.168.31.141,239.255.255.250,38717,1900,17,0.0,1,383,383.0,0.0
192.168.31.141,239.255.255.250,34004,1900,17,0.0,1,391,391.0,0.0
192.168.31.141,239.255.255.250,50215,1900,17,0.0,1,393,393.0,0.0
192.168.31.141,239.255.255.250,37574,1900,17,0.0,1,381,381.0,0.0
192.168.31.160,192.168.31.1,60393,53,6,0.08609485626220703,6,376,62.666666666666664,13.792107243718133
192.168.31.160,192.168.31.1,60394,53,6,0.0856330394744873,6,376,62.666666666666664,13.792107243718133
192.168.31.160,192.168.31.1,60395,53,6,0.0853879451751709,6,376,62.666666666666664,13.792107243718133
192.168.31.160,192.168.31.1,60397,53,6,0.08931207656860352,6,374,62.333333333333336,13.085190950927014
192.168.31.1,192.168.31.160,53,60394,6,0.07918095588684082,5,452,90.4,66.96148146509304
192.168.31.1,192.168.31.160,53,60395,6,0.07918095588684082,5,422,84.4,54.996727175351076
192.168.31.1,192.168.31.160,53,60393,6,0.08901500701904297,5,452,90.4,66.96148146509304
192.168.31.160,192.168.31.1,60398,53,6,0.08894515037536621,6,374,62.333333333333336,13.085190950927014
192.168.31.160,192.168.31.1,60399,53,6,0.0887298583984375,6,374,62.333333333333336,13.085190950927014
192.168.31.1,192.168.31.160,53,60397,6,0.08606386184692383,5,432,86.4,58.98338749173364
192.168.31.1,192.168.31.160,53,60398,6,0.07726597785949707,5,416,83.2,52.6057031128755
192.168.31.1,192.168.31.160,53,60399,6,0.07726597785949707,5,404,80.8,47.8263525684324
192.168.31.160,103.43.90.117,60400,443,6,10.880210161209106,13,5023,386.38461538461536,479.718914247073
192.168.31.160,141.94.172.236,60401,443,6,0.28069591522216797,4,2293,573.25,530.1147870980398
192.168.31.160,103.43.90.117,60404,443,6,28.186416149139404,15,5406,360.4,479.15325314558805
103.43.90.117,192.168.31.160,443,60400,6,10.866719007492065,15,2371,158.06666666666666,175.99790402792365
192.168.31.160,141.94.172.236,60405,443,6,0.27344608306884766,4,2229,557.25,520.9277181145193
141.94.172.236,192.168.31.160,443,60401,6,0.2815389633178711,4,220,55.0,1.7320508075688772
192.168.31.160,192.168.31.1,60406,53,6,0.07550501823425293,6,378,63.0,14.502873278538061
192.168.31.160,192.168.31.1,60407,53,6,0.07447099685668945,6,378,63.0,14.502873278538061
192.168.31.160,192.168.31.1,60408,53,6,0.07376980781555176,6,378,63.0,14.502873278538061
192.168.31.1,192.168.31.160,53,60406,6,0.07282185554504395,5,453,90.6,67.3605225632937
192.168.31.1,192.168.31.160,53,60407,6,0.0720210075378418,5,455,91.0,68.15863848405425
192.168.31.1,192.168.31.160,53,60408,6,0.06972599029541016,5,404,80.8,47.8263525684324
103.43.90.117,192.168.31.160,443,60404,6,28.169003009796143,15,2490,166.0,179.895525236177
141.94.172.236,192.168.31.160,443,60405,6,0.2590150833129883,4,220,55.0,1.7320508075688772
192.168.31.160,141.94.172.236,60409,443,6,1.5109491348266602,16,4873,304.5625,448.67638236679005
192.168.31.160,141.94.172.236,60410,443,6,17.817184925079346,11,5433,493.90909090909093,505.6596869518713
141.94.172.236,192.168.31.160,443,60409,6,1.2120530605316162,14,8370,597.8571428571429,572.3752337088541
141.94.172.236,192.168.31.160,443,60410,6,16.537889003753662,10,1373,137.3,176.46758909216163
192.168.31.160,192.168.31.1,60411,53,6,0.0729379653930664,6,380,63.333333333333336,15.216949614017768
192.168.31.160,192.168.31.1,60412,53,6,0.022023916244506836,7,434,62.0,14.461772268392872
192.168.31.160,192.168.31.1,60413,53,6,0.09140515327453613,6,380,63.333333333333336,15.216949614017768
192.168.31.1,192.168.31.160,53,60411,6,0.06851601600646973,5,417,83.4,53.004150780858666
192.168.31.1,192.168.31.160,53,60412,6,0.01810288429260254,5,388,77.6,41.46130726351981
192.168.31.1,192.168.31.160,53,60413,6,0.08768105506896973,5,376,75.2,36.69550381177509
192.168.31.160,192.168.31.1,60414,53,6,0.07932686805725098,6,372,62.0,12.382783747337808
192.168.31.160,192.168.31.1,60415,53,6,0.09435009956359863,6,372,62.0,12.382783747337808
192.168.31.160,192.168.31.1,60416,53,6,0.09419989585876465,6,372,62.0,12.382783747337808
192.168.31.1,192.168.31.160,53,60414,6,0.07167816162109375,5,389,77.8,41.85881030320857
192.168.31.1,192.168.31.160,53,60415,6,0.0871431827545166,5,389,77.8,41.85881030320857
192.168.31.1,192.168.31.160,53,60416,6,0.0871431827545166,5,334,66.8,20.143485299222675
192.168.31.160,192.168.31.1,60418,53,6,0.07641887664794922,6,383,63.833333333333336,16.29331833059866
192.168.31.160,192.168.31.1,60419,53,6,0.044425010681152344,7,437,62.42857142857143,15.472160647499779
192.168.31.160,192.168.31.1,60420,53,6,0.04426693916320801,7,437,62.42857142857143,15.472160647499779
192.168.31.1,192.168.31.160,53,60418,6,0.07239818572998047,5,445,89.0,64.16852811152832
192.168.31.1,192.168.31.160,53,60419,6,0.04082202911376953,5,410,82.0,50.215535444720686
192.168.31.1,192.168.31.160,53,60420,6,0.04082202911376953,5,398,79.6,45.43830982772137
192.168.31.160,34.36.209.34,50704,443,17,0.28978610038757324,10,7756,775.6,559.8210785599271
34.36.209.34,192.168.31.160,443,50704,17,0.30899500846862793,9,4609,512.1111111111111,508.8120029254299
192.168.31.160,192.168.31.1,60421,53,6,0.07519006729125977,6,380,63.333333333333336,15.216949614017768
192.168.31.160,192.168.31.1,60422,53,6,0.0892939567565918,6,380,63.333333333333336,15.216949614017768
192.168.31.160,192.168.31.1,60423,53,6,0.08865022659301758,6,380,63.333333333333336,15.216949614017768
192.168.31.1,192.168.31.160,53,60421,6,0.0710139274597168,5,351,70.2,26.80596948442641
192.168.31.1,192.168.31.160,53,60422,6,0.08644795417785645,5,354,70.8,27.988569095257443
192.168.31.1,192.168.31.160,53,60423,6,0.08644795417785645,5,342,68.4,23.26886331559838
192.168.31.160,192.168.31.1,60424,53,6,0.0909731388092041,6,371,61.833333333333336,12.033518004123133
192.168.31.160,192.168.31.1,60425,53,6,0.08894991874694824,6,371,61.833333333333336,12.033518004123133
192.168.31.160,192.168.31.1,60426,53,6,0.08853411674499512,6,371,61.833333333333336,12.033518004123133
192.168.31.1,192.168.31.160,53,60424,6,0.0883331298828125,5,374,74.8,35.902089075706996
192.168.31.1,192.168.31.160,53,60425,6,0.08650517463684082,5,373,74.6,35.50549253284623
192.168.31.1,192.168.31.160,53,60426,6,0.08585214614868164,5,333,66.6,19.75449315978519
192.168.31.160,192.168.31.1,60427,53,6,0.0780799388885498,6,371,61.833333333333336,12.033518004123133
192.168.31.160,192.168.31.1,60428,53,6,0.07951617240905762,6,371,61.833333333333336,12.033518004123133
192.168.31.160,192.168.31.1,60429,53,6,0.07723283767700195,6,371,61.833333333333336,12.033518004123133
192.168.31.160,192.168.31.1,60430,53,6,0.0836801528930664,6,385,64.16666666666667,17.013883219953705
192.168.31.160,192.168.31.1,60431,53,6,0.07623410224914551,6,385,64.16666666666667,17.013883219953705
192.168.31.160,192.168.31.1,60432,53,6,0.07570099830627441,6,385,64.16666666666667,17.013883219953705
192.168.31.1,192.168.31.160,53,60427,6,0.07322001457214355,5,374,74.8,35.902089075706996
192.168.31.1,192.168.31.160,53,60428,6,0.0751030445098877,5,345,69.0,24.445858544956035
192.168.31.1,192.168.31.160,53,60429,6,0.07322001457214355,5,333,66.6,19.75449315978519
192.168.31.160,192.168.31.1,60433,53,6,0.09971809387207031,6,376,62.666666666666664,13.792107243718133
192.168.31.160,192.168.31.1,60434,53,6,0.09937500953674316,6,376,62.666666666666664,13.792107243718133
192.168.31.160,192.168.31.1,60435,53,6,0.0992429256439209,6,376,62.666666666666664,13.792107243718133
